,user_id,event_id,event_name,clicks_count
20798,08a67c4a3ffbdc307c00cea9f28cae3a,1233340,Спектакль «Женитьба»,1
20799,08a67c4a3ffbdc307c00cea9f28cae3a,1233397,Спектакль «Вишневый сад»,1
20800,08a67c4a3ffbdc307c00cea9f28cae3a,1364879,Концерт Сергея Жилина и «Фонограф-джаз-бэнда»,5
20801,08a67c4a3ffbdc307c00cea9f28cae3a,1407222,Спектакль «Оливер Твист»,2
21275,08d4868a13f13a6288d7fac03b2faf65,57846,Спектакль «Странная миссис Сэвидж»,1
21276,08d4868a13f13a6288d7fac03b2faf65,1244781,Спектакль «Полет над гнездом кукушки»,1
21427,08ec093591c98c6025a093e5fa789dfb,24729,Балет «Лебединое озеро»,1
21428,08ec093591c98c6025a093e5fa789dfb,57846,Спектакль «Странная миссис Сэвидж»,1
21429,08ec093591c98c6025a093e5fa789dfb,161952,Спектакль «Спящая красавица»,3
21430,08ec093591c98c6025a093e5fa789dfb,472495,Спектакль «Касатка»,1
21431,08ec093591c98c6025a093e5fa789dfb,1244781,Спектакль «Полет над гнездом кукушки»,2
21432,08ec093591c98c6025a093e5fa789dfb,1350091,Спектакль «История Кая и Герды»,1
21433,08ec093591c98c6025a093e5fa789dfb,1366227,Концерт «Посвящение Микаэлу Таривердиеву»,1
21434,08ec093591c98c6025a093e5fa789dfb,1370996,Концерт «Симфонический вечер с французским акцентом»,4
21568,08fa51733f5d870af1238e5e40aaabc2,268123,Спектакль «Не бойся быть счастливой»,1
21569,08fa51733f5d870af1238e5e40aaabc2,986458,Спектакль «Зима»,1
21938,0923d2d32942052677ee7df4813f1737,1320889,Спектакль «Алые паруса»,2
22004,092a3680425222288753ef32ce81dd32,1262107,Балет «Жизель»,4
22082,0934c453e16623cdbc64ba3e1589c92f,1244781,Спектакль «Полет над гнездом кукушки»,1
22112,0938da02a0dcda0b95ee2b2a7943c04e,57846,Спектакль «Странная миссис Сэвидж»,2
22189,09406e837bb980fd514bebfce35296ce,543116,Спектакль «Горе от ума»,2
22216,09458e7eb349ddaef36f058eb3271370,1262107,Балет «Жизель»,1
22243,0946ea78198f55ed168c2ed3429658bb,24729,Балет «Лебединое озеро»,8
22532,096831fdc548318075d38eeafa9bbd36,1320823,Спектакль «Завтра была война»,1
22533,096831fdc548318075d38eeafa9bbd36,1320872,Спектакль «Хапун»,1
22553,096c932675f01593bdab29d021f29f4d,1245700,Спекталь «Чичиковlive»,2
22664,09778968787efa8e372688ef615b4373,1360380,Спектакль «Лодочник»,1
22847,09892bca3d75fa13925475485f44fade,1231564,Концерт «Память о солнце»,1
23279,09b7396ebb4985f95433d67a69015395,1367945,Выставка «Искусство Востока»,1
23411,09c40f4dfce904f6a75870ea73076591,1349966,Вечер одноактных балетов «Наяда и рыбак». «Шопениана». Хореографическая сюита «Половецкие пляски»,8
23435,09c626db76561591516b51b7663948d4,1244781,Спектакль «Полет над гнездом кукушки»,1
23436,09c626db76561591516b51b7663948d4,1320823,Спектакль «Завтра была война»,2
23494,09cc326051df1cf5e584a6d8c7663f65,1244781,Спектакль «Полет над гнездом кукушки»,1
23695,09e66b383d211df30ae98a4840445d6f,10600,Спектакль «Щелкунчик»,10
23696,09e66b383d211df30ae98a4840445d6f,1374101,"Концерт Бориса Щербакова «Про Федота-стрельца, удалого молодца»",1
23697,09e66b383d211df30ae98a4840445d6f,1388706,Выставка «От барокко до панк-рока»,1
23774,09ee6cc12bb0722573acbef310938aa0,1436166,Спектакль «Сказка о рыбаке и рыбке»,1
23799,09f0027eb4ac66ad227247efea0ce022,161952,Спектакль «Спящая красавица»,1
23800,09f0027eb4ac66ad227247efea0ce022,1244781,Спектакль «Полет над гнездом кукушки»,3
23801,09f0027eb4ac66ad227247efea0ce022,1262085,Спектакль «Травиата»,1
23944,0a00b91a4429e5497262461e5d86cdea,10607,Балет «Корсар»,1
23945,0a00b91a4429e5497262461e5d86cdea,161952,Спектакль «Спящая красавица»,1
23946,0a00b91a4429e5497262461e5d86cdea,1349966,Вечер одноактных балетов «Наяда и рыбак». «Шопениана». Хореографическая сюита «Половецкие пляски»,3
24082,0a0f7ce3848d98ee111097c00dbd77f4,1241026,Спектакль «Золотой теленок»,1
24083,0a0f7ce3848d98ee111097c00dbd77f4,1242638,Спектакль «Олимпия»,2
24084,0a0f7ce3848d98ee111097c00dbd77f4,1242642,Спектакль «Васса»,1
24085,0a0f7ce3848d98ee111097c00dbd77f4,1313650,"Спектакль «Саня, Ваня, с ними Римас»",1
24086,0a0f7ce3848d98ee111097c00dbd77f4,1321047,Спектакль «Романтики»,8
24087,0a0f7ce3848d98ee111097c00dbd77f4,1321276,Спектакль «Бешеные деньги»,2
24088,0a0f7ce3848d98ee111097c00dbd77f4,1360380,Спектакль «Лодочник»,2
25013,0a6c5f7ae1a1e9965bdfb2e423835f0c,1244986,Спектакль «Не покидай меня»,1
25014,0a6c5f7ae1a1e9965bdfb2e423835f0c,1262107,Балет «Жизель»,1
25039,0a6eac6c251c70b99f77818389e85697,472495,Спектакль «Касатка»,1
25040,0a6eac6c251c70b99f77818389e85697,1249134,Балет «Время Долгушина»,1
25041,0a6eac6c251c70b99f77818389e85697,1249172,Спектакль «Grand pas Петипа»,1
25042,0a6eac6c251c70b99f77818389e85697,1262107,Балет «Жизель»,3
25043,0a6eac6c251c70b99f77818389e85697,1294633,Спектакль «Последняя любовь Монро»,1
25044,0a6eac6c251c70b99f77818389e85697,1320823,Спектакль «Завтра была война»,1
25045,0a6eac6c251c70b99f77818389e85697,1367921,Выставка «Искусство Западной Европы»,1
25046,0a6eac6c251c70b99f77818389e85697,1367945,Выставка «Искусство Востока»,1
25177,0a7c49e5b4749e6abc945083eee46401,10346,Опера «Пиковая дама»,2
25178,0a7c49e5b4749e6abc945083eee46401,1367945,Выставка «Искусство Востока»,1
25549,0aa1a7c796a14a33b1d221a8c84517e1,10600,Спектакль «Щелкунчик»,1
25550,0aa1a7c796a14a33b1d221a8c84517e1,24729,Балет «Лебединое озеро»,2
25551,0aa1a7c796a14a33b1d221a8c84517e1,57846,Спектакль «Странная миссис Сэвидж»,1
25552,0aa1a7c796a14a33b1d221a8c84517e1,161952,Спектакль «Спящая красавица»,1
25553,0aa1a7c796a14a33b1d221a8c84517e1,472495,Спектакль «Касатка»,1
25554,0aa1a7c796a14a33b1d221a8c84517e1,1244781,Спектакль «Полет над гнездом кукушки»,1
25555,0aa1a7c796a14a33b1d221a8c84517e1,1244954,Спектакль «Вот так и живем»,1
25556,0aa1a7c796a14a33b1d221a8c84517e1,1244986,Спектакль «Не покидай меня»,1
25557,0aa1a7c796a14a33b1d221a8c84517e1,1245002,Спектакль «История лошади»,1
25558,0aa1a7c796a14a33b1d221a8c84517e1,1262060,Балет «Три маски короля»,2
25559,0aa1a7c796a14a33b1d221a8c84517e1,1262107,Балет «Жизель»,1
25560,0aa1a7c796a14a33b1d221a8c84517e1,1320823,Спектакль «Завтра была война»,1
25561,0aa1a7c796a14a33b1d221a8c84517e1,1320889,Спектакль «Алые паруса»,1
25999,0ad247bf576175adbcd2e86f22c3220b,97445,Спектакль «Ося»,2
26000,0ad247bf576175adbcd2e86f22c3220b,472495,Спектакль «Касатка»,16
26001,0ad247bf576175adbcd2e86f22c3220b,1262060,Балет «Три маски короля»,4
26002,0ad247bf576175adbcd2e86f22c3220b,1364879,Концерт Сергея Жилина и «Фонограф-джаз-бэнда»,1
26003,0ad247bf576175adbcd2e86f22c3220b,1396253,Спектакль «Вырыпаев. Летние осы»,2
26142,0ae2049b48ce406bae6c38ef6f1b2b8f,1262107,Балет «Жизель»,1
26236,0ae7eaa1c3a99e545763f7968711bc34,1262107,Балет «Жизель»,2
26430,0afb85239c2ff3457d08b43a624ff432,57846,Спектакль «Странная миссис Сэвидж»,1
26431,0afb85239c2ff3457d08b43a624ff432,1244781,Спектакль «Полет над гнездом кукушки»,4
26531,0b02eec7d1307ebc5cdd390ca4a10cf4,1350091,Спектакль «История Кая и Герды»,1
27017,0b36c3f75fc8951ab73a3a698c84c4e2,57846,Спектакль «Странная миссис Сэвидж»,1
27018,0b36c3f75fc8951ab73a3a698c84c4e2,1262107,Балет «Жизель»,2
27089,0b3f50a5d8d8f4052bafc953b5910667,1244781,Спектакль «Полет над гнездом кукушки»,2
27090,0b3f50a5d8d8f4052bafc953b5910667,1244908,Спектакль «Корсиканка»,1
27091,0b3f50a5d8d8f4052bafc953b5910667,1244954,Спектакль «Вот так и живем»,1
27092,0b3f50a5d8d8f4052bafc953b5910667,1244986,Спектакль «Не покидай меня»,1
27093,0b3f50a5d8d8f4052bafc953b5910667,1275839,Спектакль «Темные аллеи»,2
27094,0b3f50a5d8d8f4052bafc953b5910667,1320823,Спектакль «Завтра была война»,2
27139,0b45ab78c0f143c3630cc8c1ef680605,1244954,Спектакль «Вот так и живем»,1
27140,0b45ab78c0f143c3630cc8c1ef680605,1320823,Спектакль «Завтра была война»,1
27155,0b4858f5a1bb2d44d66c85a667630cad,835878,Спектакль «Маугли»,1
27283,0b5a04d2c44ce30dbc47f0ef120ad2b7,1244781,Спектакль «Полет над гнездом кукушки»,2
27455,0b6aacfaadfc7b0c5e8907441c4b48a2,10600,Спектакль «Щелкунчик»,1
27456,0b6aacfaadfc7b0c5e8907441c4b48a2,57846,Спектакль «Странная миссис Сэвидж»,1
27457,0b6aacfaadfc7b0c5e8907441c4b48a2,472495,Спектакль «Касатка»,1
27458,0b6aacfaadfc7b0c5e8907441c4b48a2,1275839,Спектакль «Темные аллеи»,1
27459,0b6abaad8469e8aa003e6e5143ec1246,24729,Балет «Лебединое озеро»,1
27587,0b793ab075a1c7e6fcaa6b11b791421e,7974,Спектакль «Чайка»,2
27588,0b793ab075a1c7e6fcaa6b11b791421e,22766,Оперетта «Летучая мышь»,1
27589,0b793ab075a1c7e6fcaa6b11b791421e,24729,Балет «Лебединое озеро»,2
27590,0b793ab075a1c7e6fcaa6b11b791421e,57846,Спектакль «Странная миссис Сэвидж»,2
27591,0b793ab075a1c7e6fcaa6b11b791421e,97445,Спектакль «Ося»,1
27592,0b793ab075a1c7e6fcaa6b11b791421e,122150,"Спектакль «Правда – хорошо, а счастье лучше»",1
27594,0b793ab075a1c7e6fcaa6b11b791421e,472495,Спектакль «Касатка»,2
27595,0b793ab075a1c7e6fcaa6b11b791421e,543116,Спектакль «Горе от ума»,1
27596,0b793ab075a1c7e6fcaa6b11b791421e,798692,Экскурсия «Призрак оперы приглашает»,1
27597,0b793ab075a1c7e6fcaa6b11b791421e,893186,Спектакль «Элья и Маргарита»,1
27598,0b793ab075a1c7e6fcaa6b11b791421e,898164,Спектакль «Безымянная звезда»,1
27599,0b793ab075a1c7e6fcaa6b11b791421e,1233397,Спектакль «Вишневый сад»,2
27600,0b793ab075a1c7e6fcaa6b11b791421e,1244781,Спектакль «Полет над гнездом кукушки»,8
27601,0b793ab075a1c7e6fcaa6b11b791421e,1244908,Спектакль «Корсиканка»,1
27602,0b793ab075a1c7e6fcaa6b11b791421e,1244954,Спектакль «Вот так и живем»,2
27604,0b793ab075a1c7e6fcaa6b11b791421e,1262060,Балет «Три маски короля»,2
27605,0b793ab075a1c7e6fcaa6b11b791421e,1342223,Спектакль «Маленький принц»,7
27606,0b793ab075a1c7e6fcaa6b11b791421e,1361331,Спектакль «Чайка»,1
27607,0b793ab075a1c7e6fcaa6b11b791421e,1370996,Концерт «Симфонический вечер с французским акцентом»,1
27608,0b793ab075a1c7e6fcaa6b11b791421e,1407222,Спектакль «Оливер Твист»,1
27609,0b793ab075a1c7e6fcaa6b11b791421e,1436166,Спектакль «Сказка о рыбаке и рыбке»,1
27610,0b793ab075a1c7e6fcaa6b11b791421e,1466928,Спектакль «Господин Ибрагим. История одной дружбы»,1
27611,0b793ab075a1c7e6fcaa6b11b791421e,1469970,Концерт «Франция»,5
27707,0b818493738ee76c508e3d35f8e6a164,1244781,Спектакль «Полет над гнездом кукушки»,1
27708,0b818493738ee76c508e3d35f8e6a164,1244954,Спектакль «Вот так и живем»,1
27966,0b95ac294666bef4f951435ccbc1b3cf,1367921,Выставка «Искусство Западной Европы»,1
28298,0bbaa4cddd349ec7e40254e2b521453d,8903,Спектакль «Долгий рождественский обед»,1
28352,0bbdc56493285dacd2155d271d2792fd,10600,Спектакль «Щелкунчик»,2
28367,0bbed730e3420acab6d5eb65b197547f,484835,Балет «Бахчисарайский фонтан»,1
28368,0bbed730e3420acab6d5eb65b197547f,1370908,Концерт Вадима Репина и Самарского симфонического оркестра,1
28715,0be11f8d16b8d1003ecd116a8294551a,1244986,Спектакль «Не покидай меня»,1
28716,0be11f8d16b8d1003ecd116a8294551a,1262107,Балет «Жизель»,2
28717,0be11f8d16b8d1003ecd116a8294551a,1320889,Спектакль «Алые паруса»,1
28861,0bf04d8e0a72f2266b3be32332792d51,1244781,Спектакль «Полет над гнездом кукушки»,2
28862,0bf04d8e0a72f2266b3be32332792d51,1244954,Спектакль «Вот так и живем»,3
28863,0bf04d8e0a72f2266b3be32332792d51,1320823,Спектакль «Завтра была война»,2
28864,0bf04d8e0a72f2266b3be32332792d51,1320889,Спектакль «Алые паруса»,1
