,user_id,event_id,event_name,clicks_count
17116,073ecaa7161ca181a6e00902d4564463,832925,Спектакль «Стражи Тадж-Махала»,1
17312,0752553210f528cd4838fb429798960b,1415696,Выставка «Ледниковый период»,1
17326,0753923f2d53b5f6fdbdc5c80a435f99,105292,Спектакль «Ночь ошибок»,1
17376,075756506ab5ab1b2e6aff3023c21fc2,1242063,Спектакль «Между делом»,1
17377,075756506ab5ab1b2e6aff3023c21fc2,1248181,Спектакль «Папа»,1
17378,075756506ab5ab1b2e6aff3023c21fc2,1248281,Спектакль «Белые ночи»,1
17379,075756506ab5ab1b2e6aff3023c21fc2,1338885,Спектакль «Женитьба»,1
17436,075cc4c5e62549fe6a874aa0a6316a5e,1438513,Иллюзионное шоу «Никаких секретов»,2
17510,0764305ad8af35ffebdca3182d60fa3b,1435756,Экскурсия «Русское искусство XIX – начала XX в.»,1
17530,07660fc8b6f77693af79475fcef09f6f,1354824,Балет «Лебединое озеро»,3
17538,076744f58350f5867ce89a68c56fab9d,1241869,Программа «Праздник нечисти «Баба-яга 2.1»,1
17616,07720cab7b3c9d77a58673d1840a7fa6,1417555,Спектакль All the things she said,1
17748,077cfd11c9065eafcc085c5253b7dc74,105292,Спектакль «Ночь ошибок»,1
17749,077cfd11c9065eafcc085c5253b7dc74,1248281,Спектакль «Белые ночи»,3
17750,077cfd11c9065eafcc085c5253b7dc74,1402273,Экскурсия «По музею в сумерках»,1
17944,0791948e7dbb2c9421c63057d3021b4c,1245997,"Экскурсия «Город, рожденный углем»",1
17945,0791948e7dbb2c9421c63057d3021b4c,1248281,Спектакль «Белые ночи»,1
17946,0791948e7dbb2c9421c63057d3021b4c,1413221,Спектакль «С любимыми не расставайтесь»,1
18073,079b2f28407c47bab5a39a84e1aabfab,462843,Спектакль «Пиковая дама»,1
18074,079b2f28407c47bab5a39a84e1aabfab,594579,Спектакль «Лолита»,1
18075,079b2f28407c47bab5a39a84e1aabfab,1443115,Экскурсия «По ту сторону сцены»,1
18293,07b221e2ffc4592018b31a0f4a1c54be,1166761,Спектакль «Дачный роман»,2
18507,07c703b1523bbe01485e76db09bc8348,850572,Спектакль «История Герды»,1
18508,07c703b1523bbe01485e76db09bc8348,1309995,Концерт «Евгений Онегин» (semi-stage версия),2
18539,07ca3e2cb33cbfa1b6d9cb9be241f46a,462843,Спектакль «Пиковая дама»,3
18540,07ca3e2cb33cbfa1b6d9cb9be241f46a,594579,Спектакль «Лолита»,2
18541,07ca3e2cb33cbfa1b6d9cb9be241f46a,1242584,Спектакль «Вий»,2
18542,07ca3e2cb33cbfa1b6d9cb9be241f46a,1383737,Балет «Щелкунчик»,1
18543,07ca3e2cb33cbfa1b6d9cb9be241f46a,1418502,Спектакль «Целую ваши ножки»,2
18782,07e206430538a905bc401895b483a0fa,594579,Спектакль «Лолита»,1
18783,07e206430538a905bc401895b483a0fa,1242622,Спектакль «Мой мужик на Севере»,1
18896,07ebc10f5d5427a696026db1b45ca1ad,810148,Спектакль «Собака на сене»,1
19046,07fbaf7e136b282d6c9a47f055a620ac,1405064,Мюзикл «Рок»,4
19125,0804776f21afc39c8817e0fd283a8568,1241869,Программа «Праздник нечисти «Баба-яга 2.1»,1
19157,080b3db109fc749738d490d7d25096c6,1242525,Спектакль «Гедда Габлер»,1
19244,08130a3ad5cab484553208156d8698b8,372659,Спектакль «Портрет Дориана Грея»,1
19245,08130a3ad5cab484553208156d8698b8,1241869,Программа «Праздник нечисти «Баба-яга 2.1»,6
19246,08130a3ad5cab484553208156d8698b8,1244077,Встреча с художником: Анатолий Чернов,1
19247,08130a3ad5cab484553208156d8698b8,1356406,Мастер-класс по изготовлению сувенирных магнитов,1
19248,08130a3ad5cab484553208156d8698b8,1381897,Ночь искусств в Музее изобразительных искусств Кузбасса,1
19250,08133b9de325a6e8f0c9e2988f372c17,810148,Спектакль «Собака на сене»,2
19283,08169ada5a92cb0d23154fef708b955d,462843,Спектакль «Пиковая дама»,2
19284,08169ada5a92cb0d23154fef708b955d,1242584,Спектакль «Вий»,2
19310,08183198481db56c5b91d30ff5ac546c,20096,Спектакль «Император»,1
19311,08183198481db56c5b91d30ff5ac546c,858811,Мюзикл «Парижские тайны»,1
19580,0834482be9941360a11ed12bb466e20b,1242584,Спектакль «Вий»,2
19581,0834482be9941360a11ed12bb466e20b,1349144,Спектакль «Граф Монте-Кристо»,1
19582,0834482be9941360a11ed12bb466e20b,1412518,Мюзикл «Собор Парижской Богоматери»,1
19583,0834482be9941360a11ed12bb466e20b,1418787,Форум «Ночь с Достоевским»,1
19688,0841d6593d80304dc068b82b54d32933,505221,Спектакль «Бульвар надежд в осенних листьях»,1
19689,0841d6593d80304dc068b82b54d32933,858811,Мюзикл «Парижские тайны»,1
19690,0841d6593d80304dc068b82b54d32933,1242063,Спектакль «Между делом»,2
19691,0841d6593d80304dc068b82b54d32933,1244043,Мюзикл «Дубровский»,1
19692,0841d6593d80304dc068b82b54d32933,1309995,Концерт «Евгений Онегин» (semi-stage версия),1
19694,0841d6593d80304dc068b82b54d32933,1431845,Спектакль «История от Матвея»,1
19798,084cc9663f3883508d1693a68028641b,1250142,Интерактивный спектакль «Мож-No!»,2
19799,084cc9663f3883508d1693a68028641b,1250817,Программа «Большой новогодний концерт»,1
19800,084cc9663f3883508d1693a68028641b,1250846,Концерт «Новогодние ритмы»,1
19802,084cc9663f3883508d1693a68028641b,1349144,Спектакль «Граф Монте-Кристо»,1
19803,084cc9663f3883508d1693a68028641b,1383737,Балет «Щелкунчик»,3
19863,08533c5fbbc70cc304e041fc173b5237,395192,Спектакль «Между небом и землей»,1
19864,08533c5fbbc70cc304e041fc173b5237,969595,Спектакль «Об Иване-царевиче»,1
19865,08533c5fbbc70cc304e041fc173b5237,1242929,Спектакль «Гробовщик»,1
19866,08533c5fbbc70cc304e041fc173b5237,1320400,Выставка «Пабло Пикассо. Параграфы»,1
19867,08533c5fbbc70cc304e041fc173b5237,1338770,Спектакль «Поздняя любовь»,1
19868,08533c5fbbc70cc304e041fc173b5237,1338885,Спектакль «Женитьба»,1
19869,08533c5fbbc70cc304e041fc173b5237,1339002,Спектакль «Записки из Мертвого дома»,1
19870,08533c5fbbc70cc304e041fc173b5237,1341545,Выставка «Ожившие полотна»,3
19871,08533c5fbbc70cc304e041fc173b5237,1346810,Спектакль «Клиника»,1
19872,08533c5fbbc70cc304e041fc173b5237,1413221,Спектакль «С любимыми не расставайтесь»,6
19873,08533c5fbbc70cc304e041fc173b5237,1445051,Шоу иллюзий Magic man,1
19956,085a323c268f4ea2cfdff1c68e0c3e75,1245013,Выставка «Вторжение динозавров»,1
20184,086e1cda340b12027cc27d78036c6125,10393,Спектакль «Королева красоты»,1
20185,086e1cda340b12027cc27d78036c6125,850572,Спектакль «История Герды»,6
20186,086e1cda340b12027cc27d78036c6125,858811,Мюзикл «Парижские тайны»,1
20187,086e1cda340b12027cc27d78036c6125,1309995,Концерт «Евгений Онегин» (semi-stage версия),2
20254,08752d3b0ccf6801f62bb12815ef2f6e,1438560,Экскурсия «Шорцы – кто они?»,1
20508,088df22e6d8754fb1f825f6843a4b74e,810148,Спектакль «Собака на сене»,1
20809,08a81ade1f838a274c47ba9f13c72589,1242809,Спектакль «Жеребенок»,1
20810,08a81ade1f838a274c47ba9f13c72589,1242877,Спектакль «Барышня-крестьянка»,1
20811,08a81ade1f838a274c47ba9f13c72589,1349144,Спектакль «Граф Монте-Кристо»,1
20963,08b605dd8b3eec72f5dd956432f39899,294632,Спектакль «Про любовь и нелюбовь»,5
21004,08bcf0f23d51f5717b902cc0f9ebea6e,1431624,Интерактивная программа «Самовар + валенки = зимние забавинки»,4
21320,08dbdbd04b8266f5f7898c134a757caf,1400338,Моноспектакль «Пиковая дама»,1
21385,08e556c41b09663423f9b1e8542c1dc1,10393,Спектакль «Королева красоты»,1
21386,08e556c41b09663423f9b1e8542c1dc1,386541,Спектакль «Голубая камея»,1
21387,08e556c41b09663423f9b1e8542c1dc1,395192,Спектакль «Между небом и землей»,1
21388,08e556c41b09663423f9b1e8542c1dc1,895669,Оперетта «Сильва»,1
21390,08e556c41b09663423f9b1e8542c1dc1,1413221,Спектакль «С любимыми не расставайтесь»,1
21639,0903a9c2fb3fe17f647cde4d6e4c59b6,1390022,Фестиваль «Коллаборация»,1
21675,0908746d748d3949ab645a368e21c9d3,1441876,Концерт Симфонического оркестра Мариинского театра,2
21701,090b51620e94e88f3d0854af893e30e0,1245646,Экскурсия по экспозиции «Шахта»,1
21707,090bf9ddea167a67641de250b83a5f8a,10950,Спектакль «Господа Головлёвы»,1
21708,090bf9ddea167a67641de250b83a5f8a,853685,Спектакль «В сапоге у бабки играл фокстрот»,1
21709,090bf9ddea167a67641de250b83a5f8a,1242584,Спектакль «Вий»,1
21710,090bf9ddea167a67641de250b83a5f8a,1257326,Спектакль «Палачи»,1
21716,090d70196a2977625ce24e9de12dfa84,1246306,Экскурсия «От Красной Горки до Лесной поляны»,7
21891,0920bdba2fe5bf0713aee5985fc5d787,1363794,Программа «СтART ночь в Музыкальном!»,2
21892,0920bdba2fe5bf0713aee5985fc5d787,1400338,Моноспектакль «Пиковая дама»,1
21893,0920bdba2fe5bf0713aee5985fc5d787,1405064,Мюзикл «Рок»,1
21894,092120edc52e0637b27b09ba19c06d7c,1246308,Экскурсия «Кемеровский фронт»,1
21895,092120edc52e0637b27b09ba19c06d7c,1258156,Экскурсия «Знакомьтесь: Кемерово»,1
21896,092120edc52e0637b27b09ba19c06d7c,1356406,Мастер-класс по изготовлению сувенирных магнитов,1
21897,092120edc52e0637b27b09ba19c06d7c,1414748,Киношкола на «Красной Горке»,1
21898,092120edc52e0637b27b09ba19c06d7c,1430127,Музейная лаборатория «Батерфляриум»,3
21899,092120edc52e0637b27b09ba19c06d7c,1435756,Экскурсия «Русское искусство XIX – начала XX в.»,1
21998,09299859b838d35c6b19b072d9957aba,1354824,Балет «Лебединое озеро»,1
22045,092f1f29faf585e5148fd6f285ee11a0,445155,Спектакль «Детектор лжи»,1
22481,0962dc8192eaa1d5ad31b9b7606c6455,1435951,Мастер-класс «Брошь-значок «Мишка»,2
22552,096c7c2fc839e1a83a7695d20539a296,1430127,Музейная лаборатория «Батерфляриум»,1
22566,096d79523999663e1aef913af47fd2d9,1245013,Выставка «Вторжение динозавров»,11
22616,09746055cf946cf5d9c2380ecf2cc92f,1418502,Спектакль «Целую ваши ножки»,1
22696,097d72648b59830874f23a2421063bf4,1244513,Спектакль «Алиса в Стране чудес»,1
22697,097d72648b59830874f23a2421063bf4,1244594,Спектакль «Али-Баба и сорок разбойников»,1
22698,097d72648b59830874f23a2421063bf4,1244627,Спектакль «Доктор Фауст»,1
22699,097d72648b59830874f23a2421063bf4,1331792,Спектакль «Финист – ясный сокол»,1
22700,097d72648b59830874f23a2421063bf4,1341170,Спектакль «Левша-блоха»,1
22843,098874c593f43bbe5e4eed2f28dd923a,430910,Спектакль «Альпийская баллада»,1
22844,098874c593f43bbe5e4eed2f28dd923a,853685,Спектакль «В сапоге у бабки играл фокстрот»,1
22941,09939ae04952aa0cc76bc91b5b577c40,1413221,Спектакль «С любимыми не расставайтесь»,1
23084,099f89400dfcdc1e73da7df125f3819b,1241869,Программа «Праздник нечисти «Баба-яга 2.1»,1
23085,099f89400dfcdc1e73da7df125f3819b,1430127,Музейная лаборатория «Батерфляриум»,1
23160,09a844c75bae40f3cfd884d61f08a689,1441876,Концерт Симфонического оркестра Мариинского театра,2
23561,09d556dfcc02ae45805974061817de68,347463,Спектакль «Весы»,1
23562,09d556dfcc02ae45805974061817de68,462843,Спектакль «Пиковая дама»,1
23563,09d556dfcc02ae45805974061817de68,1242535,Спектакль «Иванов»,6
23564,09d556dfcc02ae45805974061817de68,1242538,Спектакль «Полет над гнездом кукушки»,2
23702,09e74ab9b537a2f215fa13b061b4d937,1328011,Спектакль «Горка»,9
23703,09e74ab9b537a2f215fa13b061b4d937,1402273,Экскурсия «По музею в сумерках»,4
23704,09e74ab9b537a2f215fa13b061b4d937,1414748,Киношкола на «Красной Горке»,1
23725,09ea386a64a5c4e7476790f343e31133,895669,Оперетта «Сильва»,4
23838,09f24fc595163a5b0f823f99d1a2ab5b,1241869,Программа «Праздник нечисти «Баба-яга 2.1»,2
24000,0a07e5836cac5fbc705cd8a38151f693,1242525,Спектакль «Гедда Габлер»,1
24144,0a16882fe705404396f8e55f3a77102a,1349196,Спектакль «Город Эн»,1
24145,0a16882fe705404396f8e55f3a77102a,1354824,Балет «Лебединое озеро»,3
